20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 10 prepared 4 1 16838.119590 0.238
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 10 prepared 8 1 16219.105837 0.493
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 simple 1 1 1444.256847 0.692
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 simple 2 1 2544.561330 0.786
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 simple 4 1 2452.992917 1.631
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 simple 8 1 1913.891048 4.180
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 prepared 1 1 2329.515289 0.429
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 prepared 2 1 4271.571925 0.468
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 prepared 4 1 4992.828324 0.801
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 100 prepared 8 1 3637.402906 2.199
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 simple 1 1 90.504565 11.049
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 simple 2 1 129.811575 15.407
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 simple 4 1 173.681757 23.031
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 simple 8 1 175.957060 45.466
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 prepared 1 1 177.452234 5.635
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 prepared 2 1 236.511290 8.456
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 prepared 4 1 314.367746 12.724
20240119-1702-glibc 32768 count rpi5-1 3-locks-mempool 1000 prepared 8 1 316.059820 25.312
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 simple 1 1 8175.159489 0.122
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 simple 2 1 12425.336649 0.161
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 simple 4 1 19127.013597 0.209
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 simple 8 1 18831.916380 0.425
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 prepared 1 1 8849.060072 0.113
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 prepared 2 1 15917.524508 0.126
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 prepared 4 1 23925.677945 0.167
20240121-0340-jemalloc 1000 count rpi5-1 0-master 0 prepared 8 1 23370.165573 0.342
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 simple 1 1 5602.544039 0.178
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 simple 2 1 11419.164847 0.175
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 simple 4 1 16470.028262 0.243
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 simple 8 1 15954.278603 0.501
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 prepared 1 1 7268.312980 0.138
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 prepared 2 1 12622.568543 0.158
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 prepared 4 1 20941.323727 0.191
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1 prepared 8 1 20494.344019 0.390
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 simple 1 1 4337.529677 0.231
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 simple 2 1 8246.364800 0.243
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 simple 4 1 12583.705383 0.318
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 simple 8 1 11601.849532 0.690
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 prepared 1 1 6036.245479 0.166
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 prepared 2 1 10856.285754 0.184
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 prepared 4 1 17273.463590 0.232
20240121-0340-jemalloc 1000 count rpi5-1 0-master 10 prepared 8 1 16129.855699 0.496
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 simple 1 1 1350.953519 0.740
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 simple 2 1 2191.236733 0.913
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 simple 4 1 2114.991790 1.891
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 simple 8 1 1983.048310 4.034
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 prepared 1 1 2173.376864 0.460
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 prepared 2 1 3701.568122 0.540
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 prepared 4 1 4107.635196 0.974
20240121-0340-jemalloc 1000 count rpi5-1 0-master 100 prepared 8 1 3458.059170 2.313
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 simple 1 1 44.313209 22.567
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 simple 2 1 73.383279 27.254
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 simple 4 1 110.374989 36.240
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 simple 8 1 113.327214 70.592
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 prepared 1 1 82.787019 12.079
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 prepared 2 1 133.899936 14.937
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 prepared 4 1 200.532157 19.947
20240121-0340-jemalloc 1000 count rpi5-1 0-master 1000 prepared 8 1 200.243036 39.951
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 simple 1 1 7880.010301 0.127
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 simple 2 1 13792.029122 0.145
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 simple 4 1 18832.489063 0.212
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 simple 8 1 19025.499157 0.420
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 prepared 1 1 8387.141472 0.119
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 prepared 2 1 15790.192823 0.127
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 prepared 4 1 24220.158495 0.165
20240121-0340-jemalloc 32768 count rpi5-1 0-master 0 prepared 8 1 22929.097394 0.349
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 simple 1 1 5633.513367 0.178
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 simple 2 1 10946.951553 0.183
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 simple 4 1 16224.568048 0.247
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 simple 8 1 15634.541263 0.512
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 prepared 1 1 7894.269901 0.127
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 prepared 2 1 14132.431546 0.142
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 prepared 4 1 21268.114743 0.188
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1 prepared 8 1 20051.519388 0.399
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 simple 1 1 4139.815390 0.242
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 simple 2 1 8217.303538 0.243
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 simple 4 1 12553.173097 0.319
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 simple 8 1 11720.283917 0.683
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 prepared 1 1 5961.757586 0.168
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 prepared 2 1 10649.010562 0.188
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 prepared 4 1 17078.031495 0.234
20240121-0340-jemalloc 32768 count rpi5-1 0-master 10 prepared 8 1 16028.209082 0.499
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 simple 1 1 1338.633723 0.747
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 simple 2 1 2089.627383 0.957
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 simple 4 1 2025.526665 1.975
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 simple 8 1 1973.431396 4.054
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 prepared 1 1 2136.973977 0.468
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 prepared 2 1 3700.030155 0.541
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 prepared 4 1 3909.911488 1.023
20240121-0340-jemalloc 32768 count rpi5-1 0-master 100 prepared 8 1 3393.245098 2.358
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 simple 1 1 82.973554 12.052
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 simple 2 1 116.807593 17.122
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 simple 4 1 157.387016 25.415
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 simple 8 1 156.399234 51.151
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 prepared 1 1 142.247776 7.030
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 prepared 2 1 207.498072 9.639
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 prepared 4 1 279.742261 14.299
20240121-0340-jemalloc 32768 count rpi5-1 0-master 1000 prepared 8 1 262.589228 30.466
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 simple 1 1 7071.049440 0.141
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 simple 2 1 13798.381011 0.145
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 simple 4 1 18714.429957 0.214
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 simple 8 1 18719.078137 0.427
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 prepared 1 1 8062.449543 0.124
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 prepared 2 1 15173.048264 0.132
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 prepared 4 1 24267.251537 0.165
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 0 prepared 8 1 22929.825698 0.349
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 simple 1 1 5461.617976 0.183
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 simple 2 1 10666.068795 0.188
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 simple 4 1 16419.037196 0.244
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 simple 8 1 15577.997565 0.514
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 prepared 1 1 7210.484699 0.139
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 prepared 2 1 12896.955658 0.155
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 prepared 4 1 21213.690493 0.189
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1 prepared 8 1 20257.212367 0.395
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 simple 1 1 4122.758129 0.243
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 simple 2 1 7932.937163 0.252
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 simple 4 1 12477.065371 0.321
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 simple 8 1 11446.921928 0.699
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 prepared 1 1 6360.923496 0.157
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 prepared 2 1 10951.895060 0.183
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 prepared 4 1 17062.779613 0.234
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 10 prepared 8 1 15862.091242 0.504
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 simple 1 1 1396.852002 0.716
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 simple 2 1 2146.190766 0.932
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 simple 4 1 2221.325754 1.801
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 simple 8 1 1810.700797 4.418
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 prepared 1 1 2201.730204 0.454
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 prepared 2 1 3861.054839 0.518
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 prepared 4 1 4543.924717 0.880
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 100 prepared 8 1 3427.308466 2.334
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 simple 1 1 45.362177 22.045
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 simple 2 1 76.991687 25.977
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 simple 4 1 118.772643 33.678
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 simple 8 1 120.027117 66.652
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 prepared 1 1 85.718230 11.666
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 prepared 2 1 141.367620 14.148
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 prepared 4 1 219.684388 18.208
20240121-0340-jemalloc 1000 count rpi5-1 1-locks 1000 prepared 8 1 221.031000 36.194
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 simple 1 1 7702.990268 0.130
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 simple 2 1 13323.070899 0.150
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 simple 4 1 19248.597536 0.208
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 simple 8 1 18562.186505 0.431
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 prepared 1 1 8295.838658 0.121
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 prepared 2 1 16020.245365 0.125
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 prepared 4 1 23510.976596 0.170
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 0 prepared 8 1 23108.355671 0.346
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 simple 1 1 5511.855915 0.181
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 simple 2 1 10592.361755 0.189
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 simple 4 1 15889.786559 0.252
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 simple 8 1 15599.809492 0.513
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 prepared 1 1 6851.436539 0.146
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 prepared 2 1 13387.522082 0.149
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 prepared 4 1 20430.661787 0.196
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1 prepared 8 1 20096.267266 0.398
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 simple 1 1 4141.308051 0.241
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 simple 2 1 8112.419268 0.247
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 simple 4 1 12770.378117 0.313
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 simple 8 1 11550.562206 0.693
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 prepared 1 1 5697.483649 0.176
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 prepared 2 1 10572.774590 0.189
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 prepared 4 1 16925.849963 0.236
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 10 prepared 8 1 16141.013705 0.496
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 simple 1 1 1361.604020 0.734
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 simple 2 1 2326.404555 0.860
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 simple 4 1 2246.123329 1.781
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 simple 8 1 1832.665893 4.365
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 prepared 1 1 2243.939839 0.446
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 prepared 2 1 3852.928416 0.519
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 prepared 4 1 4791.792823 0.835
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 100 prepared 8 1 3410.517752 2.346
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 simple 1 1 86.818377 11.518
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 simple 2 1 127.008979 15.747
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 simple 4 1 169.483714 23.601
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 simple 8 1 171.905912 46.537
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 prepared 1 1 154.104968 6.489
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 prepared 2 1 225.602331 8.865
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 prepared 4 1 312.975528 12.781
20240121-0340-jemalloc 32768 count rpi5-1 1-locks 1000 prepared 8 1 309.724771 25.829
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 simple 1 1 7002.237299 0.143
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 simple 2 1 13658.227728 0.146
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 simple 4 1 19424.319386 0.206
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 simple 8 1 18895.331665 0.423
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 prepared 1 1 8524.133306 0.117
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 prepared 2 1 15612.436250 0.128
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 prepared 4 1 23833.168223 0.168
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 0 prepared 8 1 23229.938020 0.344
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 simple 1 1 5302.990849 0.189
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 simple 2 1 10501.011049 0.190
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 simple 4 1 16553.426592 0.242
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 simple 8 1 15751.995214 0.508
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 prepared 1 1 7002.488157 0.143
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 prepared 2 1 13545.727459 0.148
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 prepared 4 1 21035.134227 0.190
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1 prepared 8 1 20214.787752 0.396
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 simple 1 1 4143.863128 0.241
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 simple 2 1 7880.631437 0.254
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 simple 4 1 12523.462104 0.319
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 simple 8 1 11752.943692 0.681
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 prepared 1 1 5662.972327 0.177
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 prepared 2 1 10270.232239 0.195
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 prepared 4 1 17223.070479 0.232
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 10 prepared 8 1 16199.733435 0.494
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 simple 1 1 1357.955422 0.736
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 simple 2 1 2124.048855 0.942
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 simple 4 1 2144.469669 1.865
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 simple 8 1 2037.196931 3.927
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 prepared 1 1 2196.967722 0.455
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 prepared 2 1 3775.474215 0.530
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 prepared 4 1 4462.688050 0.896
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 100 prepared 8 1 3643.809815 2.196
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 simple 1 1 44.454362 22.495
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 simple 2 1 73.974656 27.036
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 simple 4 1 113.810573 35.146
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 simple 8 1 114.497485 69.871
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 prepared 1 1 84.578511 11.823
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 prepared 2 1 134.384582 14.883
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 prepared 4 1 203.436816 19.662
20240121-0340-jemalloc 1000 count rpi5-1 2-mempool 1000 prepared 8 1 203.516612 39.309
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 simple 1 1 7767.130521 0.129
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 simple 2 1 13653.865032 0.146
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 simple 4 1 18562.135749 0.215
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 simple 8 1 18616.771321 0.430
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 prepared 1 1 8516.515502 0.117
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 prepared 2 1 16316.206731 0.123
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 prepared 4 1 23314.328438 0.172
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 0 prepared 8 1 23202.789234 0.345
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 simple 1 1 5550.361689 0.180
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 simple 2 1 11158.474900 0.179
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 simple 4 1 16060.998171 0.249
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 simple 8 1 15809.165479 0.506
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 prepared 1 1 7318.343090 0.137
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 prepared 2 1 12877.932398 0.155
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 prepared 4 1 20608.239387 0.194
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1 prepared 8 1 20141.138366 0.397
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 simple 1 1 4124.367450 0.242
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 simple 2 1 7767.259896 0.257
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 simple 4 1 12552.781035 0.319
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 simple 8 1 11715.164231 0.683
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 prepared 1 1 5553.687670 0.180
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 prepared 2 1 10794.688583 0.185
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 prepared 4 1 17162.410796 0.233
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 10 prepared 8 1 16226.207069 0.493
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 simple 1 1 1342.750100 0.745
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 simple 2 1 2276.958710 0.878
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 simple 4 1 2209.897799 1.810
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 simple 8 1 2055.571969 3.892
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 prepared 1 1 2283.760739 0.438
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 prepared 2 1 3811.462636 0.525
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 prepared 4 1 4337.595328 0.922
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 100 prepared 8 1 3681.393866 2.173
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 simple 1 1 81.928390 12.206
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 simple 2 1 116.524462 17.164
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 simple 4 1 159.712661 25.045
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 simple 8 1 158.614960 50.437
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 prepared 1 1 151.737582 6.590
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 prepared 2 1 210.330649 9.509
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 prepared 4 1 283.250192 14.122
20240121-0340-jemalloc 32768 count rpi5-1 2-mempool 1000 prepared 8 1 269.694941 29.663
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 simple 1 1 7336.113748 0.136
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 simple 2 1 13120.752845 0.152
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 simple 4 1 19111.079833 0.209
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 simple 8 1 18855.830793 0.424
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 prepared 1 1 8689.813585 0.115
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 prepared 2 1 15806.612587 0.127
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 prepared 4 1 24363.326230 0.164
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 0 prepared 8 1 23214.748504 0.345
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 simple 1 1 5297.475279 0.189
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 simple 2 1 10093.138810 0.198
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 simple 4 1 16356.935996 0.245
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 simple 8 1 15925.024878 0.502
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 prepared 1 1 7224.299637 0.138
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 prepared 2 1 12934.850065 0.155
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 prepared 4 1 20562.005514 0.195
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 1 prepared 8 1 20084.230890 0.398
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 simple 1 1 4177.958604 0.239
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 simple 2 1 7896.908972 0.253
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 simple 4 1 12652.654012 0.316
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 simple 8 1 11766.145252 0.680
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 prepared 1 1 5693.962375 0.176
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 prepared 2 1 10439.933718 0.192
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 prepared 4 1 17263.035746 0.232
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 10 prepared 8 1 15990.017869 0.500
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 100 simple 1 1 1413.189345 0.708
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 100 simple 2 1 2362.170698 0.847
20240121-0340-jemalloc 1000 count rpi5-1 3-locks-mempool 100 simple 4 1 2395.486376 1.670
